|num_files_total|count_moving_mean|count_moving_std|files_size_MB_total|size_moving_mean|size_moving_std
2025-06-11 10:00:00|0.01532612746925084|0.22926728014944997|0.04974542427930422|0.0015031053549033372|0.04929361825336293|0.015432682774471946
2025-06-11 10:05:00|0.008721580320536713|0.2273714799695565|0.050231919907828174|0.0007755879824263887|0.04794945526292048|0.01570622775205627
2025-06-11 10:10:00|0.009571375326127469|0.20769390437971355|0.05003693613820609|0.0015055916896064868|0.041372406505156493|0.01534057698330593
2025-06-11 10:15:00|0.022556839358926575|0.21905486750155678|0.04925134884117612|0.001343523777222139|0.04025747860106276|0.015483233318982879
2025-06-11 10:20:00|0.025642937010808796|0.23132913581955303|0.04884084915236868|0.008942806887467365|0.04603622547850463|0.016236800993637782
2025-06-11 10:25:00|0.045456578456951176|0.2540233861482045|0.054602470851453616|0.0030575742421971746|0.04765924822597081|0.01601244192862477
2025-06-11 10:30:00|0.03663063734625419|0.28129800041513875|0.05323588923308276|0.00266042577357806|0.048917523939412594|0.01580840183524701
2025-06-11 10:35:00|0.009317927692881103|0.2825157406766761|0.05278268364910538|0.0007832628232937113|0.04760800010965047|0.016067350205615515
2025-06-11 10:40:00|0.023272456205739846|0.28564311907562445|0.05249542080094644|0.001599157602479867|0.048494058976499436|0.015874232762736373
2025-06-11 10:45:00|0.016682817741334326|0.27955441776793744|0.05325323006833643|0.007465189263375427|0.050419517847862666|0.016120958833545265
2025-06-11 10:50:00|0.010495713753261275|0.23514841209437487|0.0410437471559217|0.004769924831007801|0.038627195082143136|0.009594864091029469
2025-06-11 10:55:00|0.02227357435706299|0.2258769805576697|0.03933381025206731|0.007345031195526143|0.03730508423325503|0.008945588550145602
2025-06-11 11:00:00|0.03722698471859859|0.24620494015083375|0.04216631870470335|0.003672002271633762|0.03938712798372258|0.008712461335761042
2025-06-11 11:05:00|0.022407752515840478|0.2589081851518716|0.039508119745428213|0.001173071422374015|0.039768694256270394|0.008592797070490014
2025-06-11 11:10:00|0.02181140514349609|0.2702691482737148|0.036628672224478936|0.004923358547416411|0.043049597129969634|0.008351901578047695
2025-06-11 11:15:00|0.01735370853522177|0.2654397011001176|0.03728460195704266|0.002733635797162035|0.04438404231325144|0.008027306895190874
2025-06-11 11:20:00|0.02281028699217294|0.2628104891717983|0.037260201437190395|0.06989197434946877|0.10289250909725961|0.06564339864675268
2025-06-11 11:25:00|0.02413715989563921|0.24302220992181556|0.029014852169984482|0.001911234964229656|0.10179207481142657|0.06576816828386871
2025-06-11 11:30:00|0.027103988073052553|0.23417975506815195|0.025144236150671077|0.006338082835756147|0.10532246062349807|0.06548263405373288
2025-06-11 11:35:00|0.04588893030190086|0.2681242648585069|0.03183138418796885|0.0010191857770486114|0.10554893607637378|0.06544967750551728
2025-06-11 11:40:00|0.015758479314200522|0.2611499342697018|0.03294781595303482|0.0014160325600839243|0.10537314425006172|0.06547344034950747
2025-06-11 11:45:00|0.03399180022363026|0.277215802947485|0.03348416947309166|0.0043038035667805116|0.1023383557907119|0.06564854100499753
2025-06-11 11:50:00|0.0642713380544167|0.32712931571300075|0.04785290924569492|0.00934067028971218|0.10672606640243582|0.06547887847357702
2025-06-11 11:55:00|0.015013045098770035|0.32039023040199266|0.049573430801757946|0.0021193118842728798|0.10170961027224124|0.06586926434102214
2025-06-11 12:00:00|0.06377935147223258|0.3450356327406075|0.06029217535740134|0.005897424692974499|0.10384591597158618|0.06570976951590483
2025-06-11 12:05:00|0.029191203876257923|0.3513319034110565|0.05959378397272128|0.02955193601564903|0.1310883529984524|0.06796220899994791
2025-06-11 12:10:00|0.016086470368989938|0.34601812772434787|0.0608925686507689|0.004539102862416293|0.13071948477730053|0.06800407179736499
2025-06-11 12:15:00|0.0228997390980246|0.3511658479208469|0.05975449618424706|0.007249336414762463|0.13505435481069544|0.06751684625227215
2025-06-11 12:20:00|0.03336563548266865|0.36096312184321594|0.058962746612486634|0.004001392953202767|0.07180235230539622|0.02553687967296064
2025-06-11 12:25:00|0.015728661945583304|0.3531585138033626|0.06084577332046582|0.0008934210331201048|0.07082529658732178|0.025746058699820586
2025-06-11 12:30:00|0.03658591129332837|0.36195945478447383|0.060765522476844476|0.0027367473044068117|0.06736817602131265|0.025994372627865577
2025-06-11 12:35:00|0.01140514349608647|0.3299522590465647|0.06236695756384764|0.0002793773672711211|0.0666579931333022|0.026155296403110213
2025-06-11 12:40:00|0.025031680954155797|0.33855946862243136|0.060756765782356496|0.0019223735417767647|0.06714405776293356|0.026066240380531003
2025-06-11 12:45:00|0.021170331718225868|0.3266588251574068|0.06132705143830206|0.004848961279687019|0.06766738471333894|0.026032975424757545
2025-06-11 12:50:00|0.02157286619455833|0.28702691482737147|0.04852890800075037|0.0054594461315181295|0.06394158362044358|0.02580586268992337
2025-06-11 12:55:00|0.023988073052553113|0.2953573652528887|0.0471328785591728|0.0019626715990566407|0.06379121597300483|0.025829672158884993
2025-06-11 13:00:00|0.026358553857622067|0.2606240918840379|0.024746782430000672|0.013126626229482335|0.07073092516981|0.02681848133142541
2025-06-11 13:05:00|0.011941856131196422|0.24461357503632464|0.026434191539222912|0.00018599648212271554|0.04254094047724309|0.011422072896064459
2025-06-11 13:10:00|0.023913529631010063|0.2518785027329966|0.025624959537119893|0.0005170853045803393|0.038679984036221096|0.01184783363931072
2025-06-11 13:15:00|0.04477077897875513|0.2721787864111257|0.03364997650505213|0.006060496131123748|0.03753875069139925|0.011533507066151368
2025-06-11 13:20:00|0.01636973537085352|0.25640351484120943|0.03314284722700096|0.00046429026431405335|0.03414329077287791|0.011870256674055979
2025-06-11 13:25:00|0.023898620946701456|0.26398671556078324|0.032126205143052505|0.0007536316956010759|0.034009099279350294|0.011898106408571432
2025-06-11 13:30:00|0.02418188594856504|0.25247353490624785|0.029074723654152923|0.001804800814002098|0.033114472452621085|0.01196691077590458
2025-06-11 13:35:00|0.015505031680954157|0.2562789732235522|0.02757910217083384|0.0002531598898888635|0.033089304850364064|0.011973132482310593
2025-06-11 13:40:00|0.024614237793514723|0.255891510413063|0.02755278661417293|0.0011005043342456676|0.03230034727748808|0.01208002296832317
2025-06-11 13:45:00|0.021945583302273575|0.2566110842039715|0.027502342218817474|0.0044787395587666924|0.03194495103233527|0.012029926782075918
2025-06-11 13:50:00|0.025792023853894896|0.26052722618141566|0.027543836238622388|0.004407737752502346|0.0309353581646645|0.011857523116936884
2025-06-11 13:55:00|0.01213566902720835|0.24952604995502664|0.029792288452272855|0.001969371435782964|0.030941789707389103|0.011856982248815241
2025-06-11 14:00:00|0.03712262392843832|0.2595170552826403|0.03299911082064057|0.002833343608269378|0.02106070011388293|0.005626953305617419
2025-06-11 14:05:00|0.022467387253074917|0.2692866532899744|0.03058875467571135|0.0008223804828799267|0.021671600208513275|0.005462037699683829
2025-06-11 14:10:00|0.024852776742452478|0.2701584446135751|0.030587130301142015|0.0004286479519801863|0.02158670431702636|0.005485986336212591
2025-06-11 14:15:00|0.01270219903093552|0.24039299799349617|0.023434807107255252|0.0032792834888508526|0.018916864936510833|0.0041274551839956194
2025-06-11 14:20:00|0.014759597465523668|0.2388984985816094|0.023884969111318072|0.0013196405455076076|0.019737962838251744|0.003943144880014475
2025-06-11 14:25:00|0.034409243384271336|0.24865425863142604|0.027013346453288647|0.0009788139232219338|0.019954127675832472|0.0038900724351161576
2025-06-11 14:30:00|0.03615355944837868|0.25976613851795477|0.030223877590928684|0.0031780704048713923|0.021272404882702562|0.004025005112259252
2025-06-11 14:35:00|0.03470741707044354|0.27758942780045665|0.0307451903403243|0.0008777901105055173|0.021872021875633956|0.0038175313679906877
2025-06-11 14:40:00|0.022541930674617967|0.27566595170552827|0.030852120566224637|0.0006858140573114267|0.021473937811421186|0.003927942694584938
2025-06-11 14:45:00|0.016190831159150206|0.2703245001037847|0.031969991268188246|0.004211188427288|0.02121710072666684|0.0037972085549023197
2025-06-11 14:50:00|0.07488632128214685|0.3158928942088148|0.05963504132331689|0.006558042608908275|0.023281296933201644|0.005172891833665167
2025-06-11 14:55:00|0.025866567275437943|0.32863765308240506|0.05703901314756501|0.003960800119891782|0.025192979140994606|0.005382326705579804
2025-06-11 15:00:00|0.018874394334699965|0.31169999308102125|0.057372759404380504|0.0027861982473714516|0.025147721709318675|0.0053793059101360525
2025-06-11 15:05:00|0.027730152814014166|0.3165847920846883|0.05704072603298758|0.0009243929295399153|0.025245649082168885|0.005352775920737785
2025-06-11 15:10:00|0.014923592992918375|0.307368712378053|0.05859672553494641|0.0008183122707661243|0.02561970934914159|0.005232465598289151
2025-06-11 15:15:00|0.026939992545657848|0.32058396180723725|0.05628454822820175|0.0005163718222762086|0.0229674380843747|0.005442238624164942
2025-06-11 15:20:00|0.01778606038017145|0.32339306718328376|0.05552872014141142|0.0023215734218849826|0.023929248702278198|0.005366298435288823
2025-06-11 15:25:00|0.03798732761833768|0.3267141769874767|0.056002592062787175|0.0005983313272493512|0.023564002477344383|0.005461934109010948
2025-06-11 15:30:00|0.01973909802459933|0.3114785857607417|0.05629439247335069|0.0005093464478115805|0.02100214718876037|0.005606218334231377
2025-06-11 15:35:00|0.015624301155423034|0.29376600013837956|0.05710626379853256|0.001461378187583313|0.021562365564910254|0.005519144673586706
2025-06-11 15:40:00|0.016265374580693253|0.28794022002352454|0.05792753807625345|0.001467374007146181|0.022312628058538685|0.005381211882776925
2025-06-11 15:45:00|0.017666790905702574|0.2893101778177541|0.05767222218216805|0.0016419207925477792|0.01984624637809744|0.0050033900034911465
2025-06-11 15:50:00|0.02868430860976519|0.24642634747111328|0.023939931700452395|0.005038976187283583|0.018388010753669245|0.0038468688326471355
2025-06-11 15:55:00|0.028848304137159896|0.24919393897460734|0.024585188861737214|0.003115636159992428|0.017576691263445833|0.0035165022888913847
2025-06-11 16:00:00|0.023033917256802088|0.2530547291219816|0.024254593620246657|0.001999596785007217|0.016821589143934803|0.00339411322280197
2025-06-11 16:05:00|0.029027208348863215|0.2542586314260015|0.024561949276381355|0.0007748044896317271|0.016677990951669146|0.0034242652069590373
2025-06-11 16:10:00|0.015713753261274693|0.2549920431744275|0.024292594122250776|0.0006179582745048548|0.016485660102480704|0.0034698585742280424
2025-06-11 16:15:00|0.02920611256056653|0.25709541271708297|0.02477533950560783|0.00243871510715328|0.01833102342595534|0.003343965924181074
2025-06-11 16:20:00|0.022020126723816626|0.26102539265204455|0.024111245938718225|0.0019786114638628816|0.018001795330401377|0.003316317971868221
2025-06-11 16:25:00|0.02877376071561685|0.25247353490624785|0.019540771723017554|0.003658931227865374|0.020939833946531324|0.0034611444194975207
2025-06-11 16:30:00|0.03513976891539322|0.2667681450217948|0.022600967066731738|0.0016944144627349523|0.022077446082598026|0.0031709451157403983
2025-06-11 16:35:00|0.028982482295937386|0.2791669549574483|0.021013858262238966|0.0006414600294996884|0.02129036142967395|0.003386617209654497
2025-06-11 16:40:00|0.017398434588147597|0.28021863972877603|0.020518198382600286|0.0014837517924610154|0.021306083368922524|0.0033842061600711554
2025-06-11 16:45:00|0.030846067834513605|0.2924513941742199|0.019340455249909603|0.0059710656959639065|0.025461868284977276|0.004768672878228729
2025-06-11 16:50:00|0.03002609019754007|0.29369681035079226|0.019548656026645534|0.00689565155662126|0.02724419335518116|0.005846284025188518
2025-06-11 16:55:00|0.01590756615728662|0.2816854632256279|0.021992025979116057|0.0050033471892476|0.029056311266748035|0.00623979621004035
2025-06-11 17:00:00|0.039672008945210585|0.2971286238151249|0.025838443888222158|0.005124192110805247|0.03205578262042808|0.0065419543095594865
2025-06-11 17:05:00|0.015564666418188596|0.2846329481768491|0.02800876960930019|0.0018453240469786484|0.03308343337548906|0.006270246091378452
2025-06-11 17:10:00|0.02926574729780097|0.2972116515602297|0.025930402203999052|0.0008018775368548915|0.03325998761733092|0.0062047901130506435
2025-06-11 17:15:00|0.015773387998509133|0.28474365183698885|0.02799370525261582|0.0021871614831875438|0.03301850742219335|0.00623474785256555
2025-06-11 17:20:00|0.022079761461051062|0.28479900366705874|0.027985144356623186|0.0014008853061578627|0.03246391622569489|0.0063527012287902754
2025-06-11 17:25:00|0.028207230711889675|0.2842731612813949|0.02792563994170179|0.0006036644607630481|0.02953099717851123|0.006700229667919735
2025-06-11 17:30:00|0.018740216175922475|0.2690514080121774|0.02670846379943425|0.0007435718916872403|0.02861823096198088|0.006901927157410909
2025-06-11 17:35:00|0.07762951919493105|0.3142046633916834|0.05957735052800276|0.001843835906011153|0.029772457868798313|0.00664822115693417
2025-06-11 17:40:00|0.016802087215803205|0.3136511450909846|0.05970018474966112|0.0013520640159014362|0.02964604351038235|0.006674008124999959
2025-06-11 17:45:00|0.03136787178531495|0.31413547360409605|0.05972591815451027|0.007453578059803913|0.031069188879032254|0.0074306502100307675
2025-06-11 17:50:00|0.01662318300409989|0.3016951497958901|0.06082259155244245|0.007254951451715951|0.031414100661309695|0.007617046940449346
2025-06-11 17:55:00|0.029071934401789044|0.3139140662838165|0.05954769469054598|0.003590350604585861|0.030057687322421353|0.007369393219615177
2025-06-11 18:00:00|0.03847931420052181|0.31280702968241886|0.05931372211931969|0.009831045345911454|0.0345760552941431|0.0097190374418569
2025-06-11 18:05:00|0.016891539321654863|0.31403860790147375|0.05901809663509377|0.008405175223416758|0.040873218170140536|0.010733200593158292
2025-06-11 18:10:00|0.05778606038017145|0.3405106206323947|0.06593175256318157|0.001113753638163447|0.041172605237658956|0.010651342090755514
2025-06-11 18:15:00|0.018814759597465525|0.34333356396595865|0.0652446515523427|0.00017787385491516868|0.03924377924456257|0.011116441696357008
2025-06-11 18:20:00|0.04210212448751398|0.3619179409119214|0.06531657351099265|0.0010329647502386003|0.03889059201458807|0.011195368359877033
2025-06-11 18:25:00|0.02181140514349609|0.3559814571369266|0.06610375210318681|0.0022090590861406677|0.04043169884221934|0.010867326806022376
2025-06-11 18:30:00|0.04803578084234066|0.383173043658756|0.06609925920696376|0.001729969758875541|0.04137859654815082|0.01063590500432866
2025-06-11 18:35:00|0.04132687290346627|0.3494776171037155|0.04783856857213367|0.0017483906894566218|0.041286973421617475|0.010653881529713274
2025-06-11 18:40:00|0.023346999627282893|0.355552480453885|0.046056018236207835|0.0006615535766400328|0.040624114373957396|0.010830879505978545
2025-06-11 18:45:00|0.03788296682817741|0.3615996678890196|0.04639462622853916|0.006964913985534109|0.04015501878252413|0.01067554585020868
2025-06-11 18:50:00|0.01961982855013045|0.36438109735003116|0.04535468910277768|0.007154578682925674|0.04005866542687827|0.01064320089495889
2025-06-11 18:55:00|0.03518449496831905|0.370054659932194|0.045199967279302936|0.005683354445855451|0.04206785522921758|0.010803355806585847
2025-06-11 19:00:00|0.03692881103242639|0.3686155123503771|0.04503873578009234|0.003992215868308342|0.03646284084143595|0.008912868395927984
2025-06-11 19:05:00|0.020007454342154306|0.3715076454715284|0.043900342998392745|0.0008505284545791561|0.029210718819998663|0.007562771364654993
2025-06-11 19:10:00|0.03057771151695863|0.34625337300214487|0.03515133950839623|0.0016900737492210978|0.02976396027478629|0.007461190938494094
2025-06-11 19:15:00|0.018084234066343647|0.34557531308378886|0.03543810118780854|0.0008149104361063565|0.030375486817360638|0.007268911308687386
2025-06-11 19:20:00|0.020111815132314574|0.32516432574551996|0.03491070079002135|0.0041197605319409055|0.03333867230427222|0.0070950694314101635
2025-06-11 19:25:00|0.04375698844576966|0.34553379921123645|0.03654354640115924|0.009504111814861847|0.040341595691733956|0.009169683893071125
2025-06-11 19:30:00|0.03631755497577339|0.33465716460250466|0.032345152198804024|0.00112088246661566|0.03975689921282033|0.009316415387711219
2025-06-11 19:35:00|0.018069325382035036|0.3130699508752508|0.03202941448243485|0.0006483108983207262|0.03870087195929696|0.009593810669892113
2025-06-11 19:40:00|0.07994036526276556|0.36559883761156853|0.059984873062916666|0.0027324231233386708|0.04068881383171991|0.0091663488147504
2025-06-11 19:45:00|0.0183227730152814|0.34744343734864735|0.06142890741930908|0.006073762156790055|0.03983334805027038|0.008900291071798306
2025-06-11 19:50:00|0.016131196421915767|0.3442053552895593|0.062250245158695046|0.007244596587816787|0.03991976120105823|0.008934444114120829
2025-06-11 19:55:00|0.030860976518822216|0.3401923476094928|0.06209268939269728|0.005807237362065293|0.04003868324363885|0.008961697131520868
2025-06-11 20:00:00|0.031010063361908313|0.3346986784750571|0.061733335220793446|0.0014836020539355265|0.037630526510019115|0.009195862614882606
2025-06-11 20:05:00|0.0189340290719344|0.3337023455337992|0.06193626253356489|0.0010077202104416278|0.03778142354454109|0.0091528726119768
2025-06-11 20:10:00|0.0035780842340663436|0.3086418044696603|0.06737517580366731|0.0005975715919577855|0.036732670479627624|0.009419461468197932
2025-06-11 20:15:00|0.017204621692135668|0.30782536497612956|0.06752056653022295|0.0005783445153453593|0.03650557780726746|0.009485834644527657
2025-06-11 20:20:00|0.01850167722698472|0.3063308655642427|0.06774023964360926|0.0057360475150061915|0.03805714080968349|0.009724013600455708
2025-06-11 20:25:00|0.0026537458069325385|0.26817961668857676|0.06956527827149946|0.0006683365804024263|0.029575192928465367|0.007871302002663281
2025-06-11 20:30:00|0.021304509877003355|0.25424479346848405|0.06834667254206148|0.0020388414667813002|0.03045639239199794|0.007729484246460755
2025-06-11 20:35:00|0.003250093179276929|0.24048986369611847|0.0710690497903535|0.0005766320505438512|0.030387583913409885|0.007749459466460407
2025-06-11 20:40:00|0.003891166604547149|0.16990244239950186|0.0347372263211089|0.0006092318565084673|0.028349415536641182|0.00803641312773744
2025-06-11 20:45:00|0.019515467759970182|0.17100947900089947|0.03486306818432507|0.00534525015578044|0.027650076694328098|0.007769504817753535
2025-06-11 20:50:00|0.0038166231830041|0.1595793260914689|0.036752014177009594|0.002161901862266428|0.022770917750795063|0.006221124978421528
2025-06-11 20:55:00|0.015758479314200522|0.14556147512627138|0.0323139868135546|0.00193883941600082|0.019057429246202344|0.005095815911883111
2025-06-11 21:00:00|0.0049198658218412225|0.12134504947069813|0.026832645931544524|0.004427529046150448|0.021883467103830788|0.005560269647744996
2025-06-11 21:05:00|0.017771151695862842|0.12026568878433544|0.026490743911645596|0.002719919546304257|0.023527101662619065|0.005462753691967498
2025-06-11 21:10:00|0.0029071934401789044|0.11964298069604927|0.02670075690176697|0.004594282424022527|0.027363764782077315|0.005558380932414326
2025-06-11 21:15:00|0.016205739843458817|0.11871583754237874|0.02646688584103966|0.0016836303862566156|0.028424789638657393|0.005277487961483189
2025-06-11 21:20:00|0.0020723071188967573|0.10346640835812634|0.026402136333076316|0.00028270400138822064|0.023189824484666974|0.004769055301294544
2025-06-11 21:25:00|0.01593738352590384|0.1157960285061925|0.025985986705751016|0.003435523303965105|0.02584619961237736|0.004605219035617903
2025-06-11 21:30:00|0.00317554975773388|0.09896907216494845|0.024134777136121385|0.0007968528407253453|0.024653946242895085|0.004839039713207354
2025-06-11 21:35:00|0.01592247484159523|0.11073133605479832|0.02411026541388637|0.0006688145384560778|0.024742437296287115|0.004809419920915676
2025-06-11 21:40:00|0.002027581065970928|0.1090015913651145|0.024693936575806628|0.0005275909797209361|0.024664065716712733|0.004836473355431619
2025-06-11 21:45:00|0.01642937010808796|0.10613713415899813|0.023582908928100294|0.006475109677317579|0.02574868017560037|0.005514117565049648
2025-06-11 21:50:00|0.0018784942228848305|0.10433819968172699|0.024176467717454516|0.0019062421971746553|0.02550325836516534|0.005532131675366286
2025-06-11 21:55:00|0.015132314573238912|0.10375700546599323|0.024012288240652078|0.0005434996726638849|0.024163794801920883|0.00579019416427917
2025-06-11 22:00:00|0.0036079016026835634|0.10253926520445582|0.024316007545100375|0.003608656817661952|0.023377714194491164|0.005566126085922335
2025-06-11 22:05:00|0.0010436079016026836|0.08701307686985402|0.023807232114855463|0.00025530778271192053|0.02101179745583317|0.005832864011075382
2025-06-11 22:10:00|0.01662318300409989|0.0997439977859268|0.024517103598684375|0.0006167172052594631|0.017193513266335184|0.005379494810086481
2025-06-11 22:15:00|0.0029817368617219534|0.08746972946793054|0.023947038978127066|0.011063145739503554|0.026197427271193077|0.01023659321245829
2025-06-11 22:20:00|0.01727916511367872|0.10158444613575036|0.024601054300209233|0.0007594755681056309|0.026655106588834885|0.010144082146761093
2025-06-11 22:25:00|0.002758106597092807|0.08935169169030652|0.024276730807114764|0.003208470354390642|0.02643714594209314|0.010127007444933426
2025-06-11 22:30:00|0.017771151695862842|0.10289905209991004|0.02530512171716891|0.0011282081068929885|0.026755232134104908|0.01007593668131516
2025-06-11 22:35:00|0.0013715989563920985|0.08939320556285893|0.025429133806646714|0.0010761382857052712|0.02714624466025837|0.010008019572510527
2025-06-11 22:40:00|0.0014461423779351472|0.08885352521967758|0.025587834633945254|0.00401565534267753|0.030494629985583152|0.009845939323569043
2025-06-11 22:45:00|0.0016399552739470742|0.07512627136234692|0.024666642796175173|0.0036039964978979494|0.027738490122049646|0.009177810198161624
2025-06-11 22:50:00|0.0013715989563920985|0.07465578080675292|0.024783624921919184|0.0018285585379512702|0.02766391729382906|0.00918420172956909
2025-06-11 22:55:00|0.0008497950055907567|0.061399017505016265|0.023730099639133008|0.00522775778705011|0.03216059496320255|0.009208005897737499
2025-06-11 23:00:00|0.0006112560566530005|0.05861758804400471|0.024198878537304555|0.0003297918457813079|0.02901303166931294|0.009523694700128147
2025-06-11 23:05:00|0.014416697726425643|0.07103023593717567|0.025183860630106747|0.0020771125010845474|0.03076188247877327|0.009207807197054338
2025-06-11 23:10:00|0.0008497950055907567|0.056389676883691967|0.023225551711290617|0.003091236384000757|0.03313730989156015|0.00890044766527672
2025-06-11 23:15:00|0.0008348863212821469|0.05439701100117622|0.023548527531445235|0.0017030249012075943|0.024152013751080947|0.003984135444693131
2025-06-11 23:20:00|0.0006112560566530005|0.038926174496644296|0.01981265083846205|2.8348922945867282e-06|0.023425672642718474|0.004284124750796127
2025-06-11 23:25:00|0.0005218039508013418|0.03685048086902373|0.020049701338060853|2.1405756383054242e-05|0.020366233589883674|0.004610658216172701
2025-06-11 23:30:00|0.0019530376444278792|0.022168407942987616|0.012916593768857948|0.0013084884012588638|0.02053929458569289|0.0045833962096254646
2025-06-11 23:35:00|0.014103615355944838|0.03398602366290735|0.017370793521664638|0.00020600812424574662|0.01970400866187354|0.004801818599992135
2025-06-11 23:40:00|0.0011777860603801715|0.033736940427592885|0.017402727664924147|0.004769067920271965|0.020427250940749955|0.005125358686488607
2025-06-11 23:45:00|0.00044726052925829295|0.03262990382619525|0.017558981919206566|0.0008521379386501131|0.017785590163210702|0.004966322694284788
2025-06-11 23:50:00|0.00028326500186358556|0.03161973292741991|0.017708323589848404|3.8215876195959964e-08|0.016030292675435955|0.005219823738317003
2025-06-11 23:55:00|7.454342154304883e-05|0.03090015913651145|0.01782728655970357|2.431632184633344e-07|0.011012113125697977|0.00403817381918292
2025-06-12 00:00:00|0.0009243384271338055|0.03119075624437833|0.01778542767054602|0.00027699434457844626|0.010961429892865762|0.004048034613731259
2025-06-12 00:05:00|0.00023853894893775625|0.018030858645263957|0.01299917866774577|6.679127629534394e-05|0.009031611693476967|0.004063445472653993
2025-06-12 00:10:00|0.0002683563175549758|0.017491178302082612|0.013058035736866412|0.01032151252947997|0.01597235246669123|0.00943618083916899
2025-06-12 00:15:00|0.000506895266492732|0.017186743236698263|0.013087171649223926|0.0013751977977772695|0.015657653152645487|0.009438704497582696
2025-06-12 00:20:00|0.00046216921356690273|0.01704836366152356|0.01310176542418492|0.008001450690560888|0.02333596552734153|0.011027181915527472
2025-06-12 00:25:00|0.0002683563175549758|0.016813118383726563|0.013129079672471691|0.0031252066161333325|0.026315475126387204|0.010795826133505328
2025-06-12 00:30:00|0.004591874767051808|0.019262436864318826|0.0134301330038091|0.004610674785654001|0.029485425930168743|0.01088513615640202
2025-06-12 00:35:00|0.00029817368617219534|0.006448488203141217|0.0037576584220054034|0.002797678516496951|0.03197331325290639|0.010549432911249594
2025-06-12 00:40:00|0.00011926947446887813|0.005465993219400817|0.0037853015615781646|0.002822426704316893|0.030104625005522266|0.010391923525353933
2025-06-12 00:45:00|0.0006410734252702199|0.005645886667127933|0.00377688465875046|0.0012336962163100149|0.03047090383662436|0.010325728193596048
2025-06-12 00:50:00|0.00037271710771524417|0.005728914412232756|0.0037677971571342993|0.0006207493551872914|0.031066758687299537|0.010170929044298357
2025-06-12 00:55:00|0.00016399552739470742|0.005811942157337577|0.0037537459621295403|0.0003328425552724777|0.03138603918435482|0.010081169248661603
2025-06-12 01:00:00|0.0014461423779351472|0.006296270670449042|0.0038101808003002044|0.002087957659270711|0.03312448273259177|0.009748846969985025
2025-06-12 01:05:00|0.003682445024226612|0.009492838856984709|0.004632819414207174|0.008557160457797305|0.04127485629675205|0.0104433100624156
2025-06-12 01:10:00|0.004860231084606784|0.013754929772365598|0.005777692776477871|0.00047170386729872776|0.03181948181113076|0.00842742942597884
2025-06-12 01:15:00|0.006738725307491614|0.019539196014668234|0.00758864338789695|0.003976391730622096|0.034316511305643525|0.008297342465080902
2025-06-12 01:20:00|0.005247856876630637|0.02398118037777624|0.008019986822318094|0.005021761620432084|0.031456143457387134|0.00703719896064464
2025-06-12 01:25:00|0.004576966082743198|0.027980350100325194|0.007950030861299568|1.3787087970594963e-05|0.028469320278413954|0.0075489577531955634
2025-06-12 01:30:00|0.041803950801341784|0.06251989206393137|0.039669175210115426|0.00226873888043161|0.026221166860954933|0.007303038643981519
2025-06-12 01:35:00|0.005441669772642564|0.06729398740745866|0.03922135619987409|0.00020684550524132162|0.02373408338641088|0.007601166358972931
2025-06-12 01:40:00|0.004576966082743198|0.07143153670518232|0.038714460448104934|0.001022530820864325|0.022006264075715418|0.007669087898219837
2025-06-12 01:45:00|0.0049198658218412225|0.07540303051269633|0.03822994588538997|9.821916533234476e-06|0.02083139964691195|0.007890294480859981
2025-06-12 01:50:00|0.004949683190458442|0.07965128347055975|0.037640720941319816|0.0012676336675053832|0.02145237956963125|0.007801430899353779
2025-06-12 01:55:00|0.0014610510622437571|0.08085518577457967|0.03739364254766231|1.3043826756375167e-06|0.021134117795652028|0.007878819887315038
2025-06-12 02:00:00|0.001222512113306001|0.08064761641181763|0.037433275150777795|0.005227337219299422|0.024147781351021334|0.008413974107387626
2025-06-12 02:05:00|0.0011181513231457323|0.0782674877188127|0.037798171241208316|0.0003886078197837215|0.016306337232976503|0.005729224762674777
2025-06-12 02:10:00|0.0008796123742079762|0.0745727530616481|0.03827440716745344|0.005307850545428731|0.02094882111032181|0.006479472732326292
2025-06-12 02:15:00|0.002758106597092807|0.0708780184044835|0.03849843260781349|0.004672032244579235|0.021616604799571486|0.00669872607199808
2025-06-12 02:20:00|0.0004770778978755125|0.06644987199889296|0.038967277972742|0.0009372224544687295|0.01769563041926123|0.0060890197414201295
2025-06-12 02:25:00|0.00046216921356690273|0.06263059572407113|0.03936414085537126|1.9682280467893453e-05|0.01770128953961966|0.006087456019849847
2025-06-12 02:30:00|0.002176667909057026|0.025849304642634744|0.006129173043824729|0.007650116657858827|0.022867170815013552|0.008183875609519178
2025-06-12 02:35:00|0.0015505031680954156|0.022237597730574966|0.005367378918220901|0.001149689527610604|0.023772258783601244|0.008007178878513887
2025-06-12 02:40:00|0.0008796123742079762|0.0188057842662423|0.00488766621878624|0.008150520977118022|0.030614809595372605|0.009562641265088583
2025-06-12 02:45:00|0.010137905329854641|0.023649069397356948|0.009020461380567772|0.07276583715225467|0.1004573206257311|0.06934389316409029
2025-06-12 02:50:00|0.00032799105478941484|0.01935930256694112|0.008755761356547325|3.1406824681931834e-06|0.09924346408109849|0.06950632926690604
2025-06-12 02:55:00|0.0006112560566530005|0.018570538988445306|0.008843911797228578|0.000682854686427777|0.09989772180059192|0.06941597696187023
2025-06-12 03:00:00|0.036794632873648904|0.051587905625129736|0.035640103844680304|0.003062030020271176|0.0978191240180955|0.06957309813746965
