|num_files_total|count_moving_mean|count_moving_std|files_size_MB_total|size_moving_mean|size_moving_std
2025-07-05 20:45:00|1447|679.9166666666666|671.0398251741215|2570.5112|389.48127116666546|695.3333423187432
2025-07-05 20:50:00|1436|793.0|674.8970291829855|143.77553|388.6812253333321|695.6351574710885
2025-07-05 20:55:00|1436|793.5|675.413879847704|254.97665|371.08680616666544|696.1686042025983
2025-07-05 21:00:00|142|787.5833333333334|681.2471795882823|1126.3414|443.1656353333321|727.8355831299695
2025-07-05 21:05:00|1478|790.5833333333334|684.4626901756178|686.9044|490.85925116666544|723.0827661838061
2025-07-05 21:10:00|77|677.5833333333334|680.6851439186356|31.554888|472.1893001666654|732.5400175357871
2025-07-05 21:15:00|78|564.5|655.6759870545949|149.72032|473.8266976666655|731.7272943055168
2025-07-05 21:20:00|85|560.9166666666666|658.3902487863767|34.03922|464.6079468333321|736.9296522820066
2025-07-05 21:25:00|1461|674.8333333333334|687.860296774575|609.4475|503.54362349999883|730.6641251543974
2025-07-05 21:30:00|155|664.9166666666666|694.9852134899816|665.61707|545.3291834999987|723.7984063382138
2025-07-05 21:35:00|71|665.0833333333334|694.8295354497761|148.09303|555.0877106666654|716.9908841260672
2025-07-05 21:40:00|1450|776.3333333333334|705.5399393802065|1522.7047|661.9738256666654|760.0709787321316
2025-07-05 21:45:00|90|663.25|696.9712560918135|856.6195|519.1495173333321|477.2433582106304
2025-07-05 21:50:00|1441|663.6666666666666|697.4765337640641|124.47109|517.5408139999988|478.65415755927506
2025-07-05 21:55:00|68|549.6666666666666|671.0627031173532|149.70592|508.7682531666654|484.82863919127027
2025-07-05 22:00:00|1493|662.25|708.7224261110592|1169.3773|512.3545781666654|489.94436451545664
2025-07-05 22:05:00|82|545.9166666666666|676.4884542901647|23.348488|457.05825216666545|505.6469659046043
2025-07-05 22:10:00|66|545.0|677.1887074180747|30.937092|457.0067691666655|505.6942566981552
2025-07-05 22:15:00|1453|659.5833333333334|706.6729291460775|970.2129|525.3811508333321|515.7385165421774
2025-07-05 22:20:00|67|658.0833333333334|708.0212449731658|24.430962|524.5804626666655|516.5774514995109
2025-07-05 22:25:00|1445|656.75|706.3849227517017|131.23137|484.7291184999988|527.760141495796
2025-07-05 22:30:00|1534|771.6666666666666|729.1415043277627|953.7239|508.73802099999875|543.0684672851286
2025-07-05 22:35:00|109|774.8333333333334|725.8971669387589|116.272804|506.08633549999877|545.0635260343664
2025-07-05 22:40:00|1469|776.4166666666666|727.5226279934142|2596.896|595.6022771666654|769.2884333130377
2025-07-05 22:45:00|72|774.9166666666666|729.083416892675|190.31662|540.0770371666655|772.7743099841456
2025-07-05 22:50:00|73|660.9166666666666|722.3860033796378|38.41448|532.9056529999988|777.3674308972969
2025-07-05 22:55:00|64|660.5833333333334|722.6853280186001|878.5144|593.6396929999988|773.1659375035684
2025-07-05 23:00:00|63|541.4166666666666|690.1116455569711|182.10957|511.3673821666655|758.7249884173211
